Column1,Firmware_CRC32,Battery_Volt_Test,Running_Curr_Test,Modem_FW_Test,Modem_IMEI_Test,SIM_ICCID_Test,Crystal_Test_ppm,Crystal_Test_kHz,Standby_Curr_Test,Sleep_Curr_Test,fail,Final_Result,DATE_TIME,TESTER_ID,TEAM_SN,Operator,Test_Start_Time,Test_Finish_Time,Test_Total_Time,Check_Accelerometer,NFC_ID_Test,Measure_Pressure_Sensor,Check_Version_Hardware,3V7_LTE_Volt_Test,Check_SW1_Test,Check_SW2_Test,Processor_Functional,Measure_Light_Sensor_Dark,Measure_Light_Sensor_Light,Measure_Temp_Sensor,Measure_Humidity_Sensor,Check_Memory_EEPROM,Led1_Red_On,Led1_Green_On,Led1_Blue_On,Led2_Red_On,Led2_Green_On,Led2_Blue_On,Check_Version_Application,
JDQ9A004V4,Denali_v0000000034.mot,4.81646,51.7513,'BG96MAR02A07M1G,'868963049160435,'89460800231121195609,27.91260,32.76891464,7.53644,23.4228,,PASS,2021.04.22 17:04:53,SST Denali#3,5210402008419,71064,2021.04.22 17:01:18,2021.04.22 17:04:53,'00:03:35,,',,'0000000003,3.6839,OK,OK,OK,1,584,28.18726,57.33032,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDQ9A006S4,Denali_v0000000034.mot,4.85403,78.8792,'BG96MAR02A07M1G,'868963049163777,'89460800231121195542,17.26593,32.76856577,5.2936,21.0513,,PASS,2021.04.22 17:05:24,SST Denali#3,5210402008424,71064,2021.04.22 17:02:23,2021.04.22 17:05:24,'00:03:01,,',,'0000000003,3.69741,OK,OK,OK,1,478,27.59178,59.88922,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDQ9A006Q4,Denali_v0000000034.mot,4.8424,42.6084,'BG96MAR02A07M1G,'860640052454909,'89460800231121239456,47.49023,32.76955616,5.29334,27.2995,,PASS,2021.04.22 07:35:36,SST Denali#3,5210402011639,81087,2021.04.22 07:31:41,2021.04.22 07:35:36,'00:03:55,,',,'0000000003,3.70425,OK,OK,OK,1,609,27.17255,63.40179,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDP9A01K04,Denali_v0000000034.mot,4.8201,57.6578,'BG96MAR02A07M1G,'868963049166655,'89460800231121222098,33.00354,32.76908146,5.30243,24.9117,,PASS,2021.04.22 10:04:00,SST Denali#3,5210402008872,71064,2021.04.22 10:00:02,2021.04.22 10:04:00,'00:03:58,,',,'0000000003,3.69863,OK,OK,OK,1,578,27.59178,63.61542,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDP9A019E4,Denali_v0000000034.mot,4.85332,53.747,'BG96MAR02A07M1G,'860640052469410,'89460800231121226727,17.79144,32.76858299,5.18149,20.1416,,PASS,2021.04.21 21:08:20,SST Denali#3,5210402011352,81087,2021.04.21 21:04:32,2021.04.21 21:08:20,'00:03:48,,',,'0000000003,3.71068,OK,OK,OK,1,479,27.61581,58.55103,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDP9A01404,Denali_v0000000034.mot,4.81986,53.368,'BG96MAR02A07M1G,'868963049182512,'89460800231121225885,24.66064,32.76880808,5.43025,25.3287,,PASS,2021.04.21 21:45:51,SST Denali#3,5210402011653,81087,2021.04.21 21:41:48,2021.04.21 21:45:51,'00:04:03,,',,'0000000003,3.70576,OK,OK,OK,1,572,27.86949,59.34601,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDP9A00XJ4,Denali_v0000000034.mot,4.8535,51.5796,'BG96MAR02A07M1G,'860640052397637,'89460800231121229572,19.17328,32.76862827,5.29386,27.3861,,PASS,2021.04.21 22:41:27,SST Denali#3,5210402011989,81087,2021.04.21 22:37:40,2021.04.21 22:41:27,'00:03:47,,',,'0000000003,3.71037,OK,OK,OK,1,503,27.50099,59.72595,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDP9A00NK4,Denali_v0000000034.mot,4.84111,43.207,'BG96MAR02A07M1G,'868963049167869,'89460800231121292984,19.71497,32.76864602,5.32191,20.6722,,PASS,2021.04.21 10:42:33,SST Denali#3,5210402009144,71064,2021.04.21 10:39:09,2021.04.21 10:42:33,'00:03:24,,',,'0000000003,3.68792,OK,OK,OK,1,614,27.76535,60.17609,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDQ9A008C4,Denali_v0000000034.mot,4.85373,52.8834,'BG96MAR02A07M1G,'860640052352004,'89460800231121196342,33.55713,32.7690996,5.24364,23.4444,,PASS,2021.04.22 18:30:46,SST Denali#3,5210402008089,71064,2021.04.22 18:27:05,2021.04.22 18:30:46,'00:03:41,,',,'0000000003,3.71901,OK,OK,OK,1,472,27.11113,58.34808,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDQ9A00AX4,Denali_v0000000034.mot,4.85361,54.6369,'BG96MAR02A07M1G,'868963049163561,'89460800231121198587,22.14081,32.76872551,5.3171,26.3899,,PASS,2021.04.22 19:09:02,SST Denali#3,5210402008405,71064,2021.04.22 19:05:19,2021.04.22 19:09:02,'00:03:43,,',,'0000000003,3.71608,OK,OK,OK,1,504,27.54639,58.95233,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDQ9A00964,Denali_v0000000034.mot,4.83961,64.1597,'BG96MAR02A07M1G,'860640052343631,'89460800231121222296,29.16809,32.76895578,5.21186,24.5598,,PASS,2021.04.22 19:50:47,SST Denali#3,5210402009029,71064,2021.04.22 19:47:24,2021.04.22 19:50:47,'00:03:23,,',,'0000000003,3.66508,OK,OK,OK,1,577,27.9496,56.18744,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDQ9A008T4,Denali_v0000000034.mot,4.83988,85.6039,'BG96MAR02A07M1G,'868963049244452,'89460800231121200185,36.55121,32.76919771,5.4162,28.7127,,PASS,2021.04.22 22:10:00,SST Denali#3,5210402009746,81087,2021.04.22 22:06:08,2021.04.22 22:10:00,'00:03:52,,',,'0000000003,3.71273,OK,OK,OK,1,592,27.64786,57.68585,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDQ9A00MN4,Denali_v0000000034.mot,4.81419,74.7952,'BG96MAR02A07M1G,'868963049164056,'89460800231121199106,16.43066,32.7685384,5.37827,21.3003,,PASS,2021.04.22 21:50:26,SST Denali#3,5210402006527,81087,2021.04.22 21:47:15,2021.04.22 21:50:26,'00:03:11,,',,'0000000003,3.70699,OK,OK,OK,1,584,27.22328,58.17108,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDQ9A00D94,Denali_v0000000034.mot,4.86032,53.1025,'BG96MAR02A07M1G,'860640052286236,'89460800231121197274,34.33746,32.76912517,5.29897,18.1058,,PASS,2021.04.22 20:22:28,SST Denali#3,5210402008602,81087,2021.04.22 20:19:07,2021.04.22 20:22:28,'00:03:21,,',,'0000000003,3.71616,OK,OK,OK,1,603,27.3835,58.50372,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDQ9A00H64,Denali_v0000000034.mot,4.85353,45.4567,'BG96MAR02A07M1G,'860640052451483,'89460800231121282977,41.52649,32.76936074,5.16764,20.7697,,PASS,2021.04.22 20:55:35,SST Denali#3,5210402014366,81087,2021.04.22 20:51:30,2021.04.22 20:55:35,'00:04:05,,',,'0000000003,3.6985,OK,OK,OK,1,490,27.37816,59.35822,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDQ9A00CE4,Denali_v0000000034.mot,4.85359,52.5632,'BG96MAR02A07M1G,'860640052428655,'89460800231121197431,25.55054,32.76883724,5.2409,29.8984,,PASS,2021.04.22 19:04:13,SST Denali#3,5210402008472,71064,2021.04.22 19:00:38,2021.04.22 19:04:13,'00:03:35,,',,'0000000003,3.69398,OK,OK,OK,1,493,27.37549,59.63287,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDQ9A00CC4,Denali_v0000000034.mot,4.82285,75.928,'BG96MAR02A07M1G,'868963049163470,'89460800231121197456,28.89191,32.76894673,5.31199,20.2824,,PASS,2021.04.22 19:04:29,SST Denali#3,5210402008464,71064,2021.04.22 19:00:38,2021.04.22 19:04:29,'00:03:51,,',,'0000000003,3.69137,OK,OK,OK,1,553,27.54105,58.85468,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDQ9A00AS4,Denali_v0000000034.mot,4.82287,91.2297,'BG96MAR02A07M1G,'868963049163546,'89460800231121198116,32.75085,32.76907318,5.31788,18.4307,,PASS,2021.04.22 19:08:58,SST Denali#3,5210402008409,71064,2021.04.22 19:05:20,2021.04.22 19:08:58,'00:03:38,,',,'0000000003,3.69164,OK,OK,OK,1,539,27.6799,58.08563,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDQ9A00A54,Denali_v0000000034.mot,4.83951,46.3676,'BG96MAR02A07M1G,'860640052374727,'89460800231121196375,5.91949,32.76819397,5.28879,18.2628,,PASS,2021.04.22 18:48:11,SST Denali#3,5210402008162,71064,2021.04.22 18:45:29,2021.04.22 18:48:11,'00:02:42,,',,'0000000003,3.68916,OK,OK,OK,1,578,27.32475,58.35114,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDQ9A00AG4,Denali_v0000000034.mot,4.85371,43.3454,'BG96MAR02A07M1G,'860640052375534,'89460800231121195872,37.04926,32.76921403,5.2999,25.0092,,PASS,2021.04.22 18:50:55,SST Denali#3,5210402008168,71064,2021.04.22 18:47:20,2021.04.22 18:50:55,'00:03:35,,',,'0000000003,3.71099,OK,OK,OK,1,478,27.18857,59.17053,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDQ9A00HA4,Denali_v0000000034.mot,4.84012,43.361,'BG96MAR02A07M1G,'860640052314426,'89460800231121200342,44.47815,32.76945746,5.37698,20.4936,,PASS,2021.04.22 21:46:28,SST Denali#3,5210402009397,81087,2021.04.22 21:43:21,2021.04.22 21:46:28,'00:03:07,,',,'0000000003,3.69671,OK,OK,OK,1,597,27.62917,57.31049,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDP9A01774,Denali_v0000000034.mot,4.8415,41.5345,'BG96MAR02A07M1G,'868963049170699,'89460800231121227881,42.13348,32.76938063,5.38602,24.9821,,PASS,2021.04.22 01:00:11,SST Denali#3,5210402011785,81087,2021.04.22 00:56:15,2021.04.22 01:00:11,'00:03:56,,',,'0000000003,3.69273,OK,OK,OK,1,618,27.42088,61.39679,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDP9A01FJ4,Denali_v0000000034.mot,4.84151,53.2986,'BG96MAR02A07M1G,'860640052334085,'89460800231121235926,19.63928,32.76864354,5.1725,20.6939,,PASS,2021.04.22 03:09:54,SST Denali#3,5210402005587,81087,2021.04.22 03:06:03,2021.04.22 03:09:54,'00:03:51,,',,'0000000003,3.70813,OK,OK,OK,1,600,27.40486,59.60693,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDQ9A002R4,Denali_v0000000034.mot,4.82265,48.2514,'BG96MAR02A07M1G,'860640052551902,'89460800231121225075,43.78876,32.76943487,5.3091,22.5348,,PASS,2021.04.22 18:09:13,SST Denali#3,5210402012864,71064,2021.04.22 18:05:10,2021.04.22 18:09:13,'00:04:03,,',,'0000000003,3.69158,OK,OK,OK,1,556,27.15919,59.46655,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDQ9A001K4,Denali_v0000000034.mot,4.84154,38.9978,'BG96MAR02A07M1G,'860640052437425,'89460800231121222007,42.74323,32.76940061,5.2874,28.3553,,PASS,2021.04.22 10:12:23,SST Denali#3,5210402009576,71064,2021.04.22 10:08:27,2021.04.22 10:12:23,'00:03:56,,',,'0000000003,3.70141,OK,OK,OK,1,612,27.66922,61.76605,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDQ9A003R4,Denali_v0000000034.mot,4.83825,50.3906,'BG96MAR02A07M1G,'868963049181977,'89460800231121196169,42.66846,32.76939816,5.0857,16.8118,,PASS,2021.04.22 17:25:28,SST Denali#3,5210402012614,71064,2021.04.22 17:21:39,2021.04.22 17:25:28,'00:03:49,,',,'0000000003,3.70103,OK,OK,OK,1,583,28.36884,55.31006,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDQ9A00684,Denali_v0000000034.mot,4.84176,53.2704,'BG96MAR02A07M1G,'860640052343433,'89460800231121223104,27.26166,32.76889331,5.31571,22.968,,PASS,2021.04.22 09:44:38,SST Denali#3,5210402006386,71064,2021.04.22 09:41:01,2021.04.22 09:44:38,'00:03:37,,',,'0000000003,3.69505,OK,OK,OK,1,575,27.30873,64.80865,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDQ9A000B4,Denali_v0000000034.mot,4.85338,78.3998,'BG96MAR02A07M1G,'860640052324235,'89460800231121228889,17.92480,32.76858736,5.32697,24.4461,,PASS,2021.04.22 08:14:30,SST Denali#3,5210402005538,71064,2021.04.22 08:11:08,2021.04.22 08:14:30,'00:03:22,,',,'0000000003,3.70802,OK,OK,OK,1,467,26.55304,65.1413,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDP9A00NM4,Denali_v0000000034.mot,4.85948,52.3899,'BG96MAR02A07M1G,'860640052437037,'89460800231121231651,38.46710,32.76926049,5.1696,27.8301,,PASS,2021.04.21 19:07:58,SST Denali#3,5210402005696,71064,2021.04.21 19:04:07,2021.04.21 19:07:58,'00:03:51,,',,'0000000003,3.69855,OK,OK,OK,1,582,27.71194,57.12738,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDP9A01734,Denali_v0000000034.mot,4.8538,45.6591,'BG96MAR02A07M1G,'860640052378603,'89460800231121234622,32.14996,32.76905349,5.24462,28.6044,,PASS,2021.04.21 20:17:29,SST Denali#3,5210402005961,81087,2021.04.21 20:14:10,2021.04.21 20:17:29,'00:03:19,,',,'0000000003,3.70426,OK,OK,OK,1,464,27.26334,60.19897,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDP9A012A4,Denali_v0000000034.mot,4.85954,52.3603,'BG96MAR02A07M1G,'860640052403294,'89460800231121235157,19.20074,32.76862917,5.0796,27.3753,,PASS,2021.04.21 19:16:59,SST Denali#3,5210402011179,71064,2021.04.21 19:13:41,2021.04.21 19:16:59,'00:03:18,,',,'0000000003,3.68863,OK,OK,OK,1,622,27.61047,56.54144,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDP9A00WZ4,Denali_v0000000034.mot,4.81744,53.759,'BG96MAR02A07M1G,'868963049249543,'89460800231121231313,32.85339,32.76907654,5.26208,28.1333,,PASS,2021.04.21 19:22:33,SST Denali#3,5210402005748,71064,2021.04.21 19:18:29,2021.04.21 19:22:33,'00:04:04,,',,'0000000003,3.70869,OK,OK,OK,1,559,28.06175,56.79932,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDP9A013T4,Denali_v0000000034.mot,4.81997,53.7295,'BG96MAR02A07M1G,'868963049182728,'89460800231121225745,44.33197,32.76945267,5.45112,28.7018,,PASS,2021.04.21 21:41:33,SST Denali#3,5210402011650,81087,2021.04.21 21:37:37,2021.04.21 21:41:33,'00:03:56,,',,'0000000003,3.68813,OK,OK,OK,1,541,27.9229,59.57489,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDP9A00WH4,Denali_v0000000034.mot,4.84054,51.0787,'BG96MAR02A07M1G,'868963049181076,'89460800231121234705,29.37408,32.76896253,5.39305,27.5865,,PASS,2021.04.21 20:31:39,SST Denali#3,5210402011716,81087,2021.04.21 20:27:41,2021.04.21 20:31:39,'00:03:58,,',,'0000000003,3.69488,OK,OK,OK,1,596,27.7253,58.11005,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDP9A01HM4,Denali_v0000000034.mot,4.85357,54.2061,'BG96MAR02A07M1G,'860640052417435,'89460800231121226974,31.70227,32.76903882,5.26844,23.5636,,PASS,2021.04.21 21:13:24,SST Denali#3,5210402011512,81087,2021.04.21 21:09:32,2021.04.21 21:13:24,'00:03:52,,',,'0000000003,3.71178,OK,OK,OK,1,488,27.57309,58.6319,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDQ9A00KX4,Denali_v0000000034.mot,4.86039,76.1862,'BG96MAR02A07M1G,'860640052343607,'89460800231121268703,28.06396,32.7689196,5.17193,18.8313,,PASS,2021.04.22 23:59:29,SST Denali#3,5210402007266,81087,2021.04.22 23:56:04,2021.04.22 23:59:29,'00:03:25,,',,'0000000003,3.67792,OK,OK,OK,1,589,27.19124,61.88354,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDQ9A00EM4,Denali_v0000000034.mot,4.8374,55.0125,'BG96MAR02A07M1G,'868963049163355,'89460800231121197225,25.19623,32.76882563,5.22044,19.9467,,PASS,2021.04.23 00:13:40,SST Denali#3,5210402008460,81087,2021.04.23 00:10:50,2021.04.23 00:13:40,'00:02:50,,',,'0000000003,3.69846,OK,OK,OK,1,560,28.18459,59.78699,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDQ9A001F4,Denali_v0000000034.mot,4.82019,74.3322,'BG96MAR02A07M1G,'860640052408475,'89460800231121221959,39.30359,32.7692879,5.36443,20.7318,,PASS,2021.04.22 10:11:48,SST Denali#3,5210402009578,71064,2021.04.22 10:08:27,2021.04.22 10:11:48,'00:03:21,,',,'0000000003,3.71321,OK,OK,OK,1,567,27.45026,62.72125,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDQ9A00624,Denali_v0000000034.mot,4.8209,52.5952,'BG96MAR02A07M1G,'860640052365832,'89460800231121196235,26.85669,32.76888004,5.32418,17.0554,,PASS,2021.04.22 16:41:57,SST Denali#3,5210402008596,71064,2021.04.22 16:38:36,2021.04.22 16:41:57,'00:03:21,,',,'0000000003,3.70438,OK,OK,OK,1,574,27.91222,59.88312,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDQ9A000C4,Denali_v0000000034.mot,4.82126,53.4981,'BG96MAR02A07M1G,'860640052377530,'89460800231121228970,34.97864,32.76914618,5.27763,24.6085,,PASS,2021.04.22 08:09:49,SST Denali#3,5210402005929,71064,2021.04.22 08:06:26,2021.04.22 08:09:49,'00:03:23,,',,'0000000003,3.72699,OK,OK,OK,1,575,26.59576,64.5752,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDQ9A000A4,Denali_v0000000034.mot,4.84281,53.3735,'BG96MAR02A07M1G,'868963049197395,'89460800231121228871,26.54419,32.7688698,5.29241,26.6335,,PASS,2021.04.22 08:14:42,SST Denali#3,5210402005760,71064,2021.04.22 08:11:09,2021.04.22 08:14:42,'00:03:33,,',,'0000000003,3.71146,OK,OK,OK,1,602,26.80138,64.59045,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDQ9A001H4,Denali_v0000000034.mot,4.86004,54.243,'BG96MAR02A07M1G,'868963049247653,'89460800231121223203,34.90173,32.76914366,5.20995,24.4407,,PASS,2021.04.22 09:54:24,SST Denali#3,5210402004849,71064,2021.04.22 09:50:18,2021.04.22 09:54:24,'00:04:06,,',,'0000000003,3.68121,OK,OK,OK,1,630,27.22862,65.52887,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDP9A01DS4,Denali_v0000000034.mot,4.85344,48.1418,'BG96MAR02A07M1G,'860640052370329,'89460800231121228780,17.01111,32.76855742,5.28047,28.978,,PASS,2021.04.22 01:26:00,SST Denali#3,5210402006367,81087,2021.04.22 01:22:10,2021.04.22 01:26:00,'00:03:50,,',,'0000000003,3.70288,OK,OK,OK,1,504,27.20192,62.51526,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDP9A012Z4,Denali_v0000000034.mot,4.82857,52.4011,'BG96MAR02A07M1G,'860640052403260,'89460800231121234853,38.74695,32.76926966,5.1091,18.2628,,PASS,2021.04.22 07:25:42,SST Denali#3,5210402011316,81087,2021.04.22 07:22:48,2021.04.22 07:25:42,'00:02:54,,',,'0000000003,3.70334,OK,OK,OK,1,572,27.56241,62.52594,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDQ9A009P4,Denali_v0000000034.mot,4.85319,52.6678,'BG96MAR02A07M1G,'860640052291186,'89460800231121239282,21.62170,32.7687085,5.32444,27.9384,,PASS,2021.04.22 06:37:26,SST Denali#3,5210402006655,81087,2021.04.22 06:33:40,2021.04.22 06:37:26,'00:03:46,,',,'0000000003,3.68376,OK,OK,OK,1,469,26.53435,63.40485,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDP9A01N94,Denali_v0000000034.mot,4.86018,68.9791,'BG96MAR02A07M1G,'860640052300227,'89460800231121238458,20.13214,32.76865969,5.24002,16.8659,,PASS,2021.04.22 05:34:10,SST Denali#3,5210402011410,81087,2021.04.22 05:30:35,2021.04.22 05:34:10,'00:03:35,,',,'0000000003,3.6897,OK,OK,OK,1,639,25.88013,67.85736,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDP9A01BN4,Denali_v0000000034.mot,4.8602,53.3661,'BG96MAR02A07M1G,'860640052286368,'89460800231121236197,36.72119,32.76920328,5.14325,28.3553,,PASS,2021.04.22 03:28:37,SST Denali#3,5210402011194,81087,2021.04.22 03:24:54,2021.04.22 03:28:37,'00:03:43,,',,'0000000003,3.70213,OK,OK,OK,1,624,27.15652,61.02753,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDP9A01ET4,Denali_v0000000034.mot,4.86007,54.0058,'BG96MAR02A07M1G,'860640052333004,'89460800231121236031,21.58630,32.76870734,5.26089,20.212,,PASS,2021.04.22 03:03:17,SST Denali#3,5210402005586,81087,2021.04.22 03:00:15,2021.04.22 03:03:17,'00:03:02,,',,'0000000003,3.67949,OK,OK,OK,1,579,27.12982,60.71777,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDP9A01AW4,Denali_v0000000034.mot,4.8534,76.3447,'BG96MAR02A07M1G,'860640052329838,'89460800231121236346,24.55658,32.76880467,5.18071,26.7039,,PASS,2021.04.22 02:06:09,SST Denali#3,5210402009277,81087,2021.04.22 02:02:46,2021.04.22 02:06:09,'00:03:23,,',,'0000000003,3.70744,OK,OK,OK,1,447,27.18056,60.35767,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDP9A014K4,Denali_v0000000034.mot,4.82088,52.065,'BG96MAR02A07M1G,'860640052307909,'89460800231121228640,15.18036,32.76849743,5.34536,17.3261,,PASS,2021.04.22 00:48:39,SST Denali#3,5210402011294,81087,2021.04.22 00:45:06,2021.04.22 00:48:39,'00:03:33,,',,'0000000003,3.71294,OK,OK,OK,1,574,27.35146,60.16541,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDP9A01CV4,Denali_v0000000034.mot,4.8415,43.5178,'BG96MAR02A07M1G,'860640052402775,'89460800231121240207,41.36261,32.76935537,5.26342,18.5714,,PASS,2021.04.22 01:16:50,SST Denali#3,5210402005039,81087,2021.04.22 01:12:53,2021.04.22 01:16:50,'00:03:57,,',,'0000000003,3.67446,OK,OK,OK,1,615,27.43423,61.56921,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDP9A00N74,Denali_v0000000034.mot,4.84444,95.6758,'BG96MAR02A07M1G,'860640052421510,'89460800231121232196,43.12073,32.76941298,5.2333,19.6922,,PASS,2021.04.21 16:53:19,SST Denali#3,5210402011578,71064,2021.04.21 16:50:01,2021.04.21 16:53:19,'00:03:18,,',,'0000000003,3.68738,OK,OK,OK,1,611,27.65053,55.93414,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDP9A00Y94,Denali_v0000000034.mot,4.85946,54.308,'BG96MAR02A07M1G,'860640052423821,'89460800231121231487,37.79633,32.76923851,5.06013,17.8026,,PASS,2021.04.21 16:38:19,SST Denali#3,5210402011378,71064,2021.04.21 16:34:27,2021.04.21 16:38:19,'00:03:52,,',,'0000000003,3.69399,OK,OK,OK,1,648,26.97762,56.89545,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDP9A00ZN4,Denali_v0000000034.mot,4.85358,43.126,'BG96MAR02A07M1G,'860640052481696,'89460800231121231123,27.65045,32.76890605,5.26311,16.9525,,PASS,2021.04.21 16:25:16,SST Denali#3,5210402006130,71064,2021.04.21 16:21:15,2021.04.21 16:25:16,'00:04:01,,',,'0000000003,3.68091,OK,OK,OK,1,467,26.70525,58.44116,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDP9A00X74,Denali_v0000000034.mot,4.85949,53.4678,'BG96MAR02A07M1G,'860640052448083,'89460800231121231065,13.14697,32.7684308,5.16573,16.9092,,PASS,2021.04.21 16:29:30,SST Denali#3,5210402011153,71064,2021.04.21 16:25:44,2021.04.21 16:29:30,'00:03:46,,',,'0000000003,3.70103,OK,OK,OK,1,593,26.78001,57.58514,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDP9A01024,Denali_v0000000034.mot,4.81781,53.5916,'BG96MAR02A07M1G,'860640052392174,'89460800231121231149,21.64642,32.76870931,5.32604,20.6127,,PASS,2021.04.21 16:29:35,SST Denali#3,5210402006120,71064,2021.04.21 16:25:38,2021.04.21 16:29:35,'00:03:57,,',,'0000000003,3.6987,OK,OK,OK,1,577,27.21794,56.40564,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDQ9A002B4,Denali_v0000000034.mot,4.85332,54.2698,'BG96MAR02A07M1G,'860640052377431,'89460800231121228897,24.50470,32.76880297,5.32098,19.7301,,PASS,2021.04.22 08:18:46,SST Denali#3,5210402005924,71064,2021.04.22 08:15:50,2021.04.22 08:18:46,'00:02:56,,',,'0000000003,3.71693,OK,OK,OK,1,471,26.4756,65.45868,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDP9A00ZK4,Denali_v0000000034.mot,4.82053,54.027,'BG96MAR02A07M1G,'860640052280650,'89460800231121226644,30.27283,32.76899198,5.11391,18.5119,,PASS,2021.04.21 22:32:46,SST Denali#3,5210402006478,81087,2021.04.21 22:28:57,2021.04.21 22:32:46,'00:03:49,,',,'0000000003,3.70449,OK,OK,OK,1,581,28.01636,58.18481,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDP9A00ZC4,Denali_v0000000034.mot,4.82148,52.6334,'BG96MAR02A07M1G,'868963049239734,'89460800231121230109,42.28882,32.76938572,5.2455,27.9817,,PASS,2021.04.21 23:27:47,SST Denali#3,5210402013464,81087,2021.04.21 23:24:06,2021.04.21 23:27:47,'00:03:41,,',,'0000000003,3.69669,OK,OK,OK,1,558,27.86949,58.47015,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDP9A012J4,Denali_v0000000034.mot,4.82157,76.4131,'BG96MAR02A07M1G,'860640052408822,'89460800231121226560,18.24585,32.76859788,5.25175,26.8934,,PASS,2021.04.22 00:08:34,SST Denali#3,5210402005506,81087,2021.04.22 00:05:12,2021.04.22 00:08:34,'00:03:22,,',,'0000000003,3.67724,OK,OK,OK,1,536,27.6532,60.60181,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
JDP9A01424,Denali_v0000000034.mot,4.85357,50.5854,'BG96MAR02A07M1G,'860640052420827,'89460800231121229929,4.06250,32.76813312,5.10621,21.5819,,PASS,2021.04.21 21:50:12,SST Denali#3,5210402011573,81087,2021.04.21 21:46:24,2021.04.21 21:50:12,'00:03:48,,',,'0000000003,3.70002,OK,OK,OK,1,499,27.67189,60.29053,OK,PASS,PASS,PASS,PASS,PASS,PASS,'0000000034,
