Column1,Firmware_CRC32,Battery_Volt_Test,Running_Curr_Test,Modem_FW_Test,Modem_IMEI_Test,SIM_ICCID_Test,Crystal_Test_ppm,Crystal_Test_kHz,Standby_Curr_Test,Sleep_Curr_Test,Fail,Final_Result,DATE_TIME,TESTER_ID,TEAM_SN,Operator,Test_Start_Time,Test_Finish_Time,Test_Total_Time,Check_Accelerometer,NFC_ID_Test,Measure_Pressure_Sensor,Check_Version_Hardware,3V7_LTE_Volt_Test,Check_SW1_Test,Check_SW2_Test,Processor_Functional,Measure_Light_Sensor_Dark,Measure_Light_Sensor_Light,Measure_Temp_Sensor,Measure_Humidity_Sensor,Check_Memory_EEPROM,Led1_Red_On,Led1_Green_On,Led1_Blue_On,Led2_Red_On,Led2_Green_On,Led2_Blue_On,Check_Version_Application,
KM19900YB4,Denali-v01.00.03.0005-14OCT22.mot,4.83903,44.9225,'BG96MAR02A07M1G,'866770057415003,'89460800235147161933,17.78381,32.76858274,5.44477,21.4465,-,PASS,2022.10.30 00:45:34,SST Denali#3,5221018003186,71047,2022.10.30 00:42:41,2022.10.30 00:45:34,'00:02:53,OK,'E0022501A0093F93,4128206,'0000000005,3.68483,OK,OK,OK,1,634,24.80133,59.10339,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900MC4,Denali-v01.00.03.0005-14OCT22.mot,4.85268,58.0662,'BG96MAR02A07M1G,'866770057415813,'89460800235147197044,28.60107,32.7689372,5.62151,26.6985,-,PASS,2022.10.28 10:11:49,SST Denali#3,5221018004127,71118,2022.10.28 10:07:34,2022.10.28 10:11:49,'00:04:15,OK,'E0022501A0088E86,4131852,'0000000005,3.68443,OK,OK,OK,1,497,24.7052,63.10883,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900ND4,Denali-v01.00.03.0005-14OCT22.mot,4.83859,44.3083,'BG96MAR02A07M1G,'866770057414931,'89460800235147197069,28.34076,32.76892867,5.33823,26.9043,-,PASS,2022.10.28 10:12:03,SST Denali#3,5221018002778,71118,2022.10.28 10:07:33,2022.10.28 10:12:03,'00:04:30,OK,'E0022501A00977B2,4131668,'0000000005,3.67954,OK,OK,OK,1,632,24.30466,63.20953,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900N34,Denali-v01.00.03.0005-14OCT22.mot,4.9097,53.547,'BG96MAR02A07M1G,'866770057415805,'89460800235147197705,15.96134,32.7685230213076,5.46282,27.2467,-,PASS,2022.10.28 10:11:41,SST Denali#3,5221018002984,71118,2022.10.28 10:07:58,2022.10.28 10:11:41,'00:03:43,OK,'E0022501A009D8C5,4131071,'0000000005,3.69902,OK,OK,OK,1,703,24.28864,64.80255,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900PT4,Denali-v01.00.03.0005-14OCT22.mot,4.85828,46.0949,'BG96MAR02A07M1G,'866770057417199,'89460800235147197010,8.61515,32.7682823011829,5.3751,26.1532,-,PASS,2022.10.28 10:11:54,SST Denali#3,5221018002983,71118,2022.10.28 10:07:41,2022.10.28 10:11:54,'00:04:13,OK,'E0022501A00AC095,4117809,'0000000005,3.68862,OK,OK,OK,1,702,24.22722,65.40375,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900NA4,Denali-v01.00.03.0005-14OCT22.mot,4.85272,65.9444,'BG96MAR02A07M1G,'866770057429624,'89460800235147196442,14.74915,32.7684833,6.84305,27.424,-,PASS,2022.10.28 10:34:19,SST Denali#3,5221018004060,71118,2022.10.28 10:30:20,2022.10.28 10:34:19,'00:03:59,OK,'E0022501A006F267,4131568,'0000000005,3.66902,OK,OK,OK,1,481,24.82002,63.44452,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900N24,Denali-v01.00.03.0005-14OCT22.mot,4.83855,41.7169,'BG96MAR02A07M1G,'866770057449457,'89460800235147196459,0.40070,32.76801313,5.81788,25.4207,-,PASS,2022.10.28 10:34:36,SST Denali#3,5221018004057,71118,2022.10.28 10:30:21,2022.10.28 10:34:36,'00:04:15,OK,'E0022501A00693BB,4130628,'0000000005,3.69093,OK,OK,OK,1,618,24.94286,62.69073,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900MS4,Denali-v01.00.03.0005-14OCT22.mot,4.84701,53.7687,'BG96MAR02A07M1G,'866770056335749,'89460800235147195006,24.64630,32.76880761,5.44926,27.7164,-,PASS,2022.10.28 13:30:12,SST Denali#3,5221018005908,71118,2022.10.28 13:26:23,2022.10.28 13:30:12,'00:03:49,OK,'E0022501A00A7662,4121086,'0000000005,3.66911,OK,OK,OK,1,599,25.47157,60.6369,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900MF4,Denali-v01.00.03.0005-14OCT22.mot,4.84973,57.5649,'BG96MAR02A07M1G,'866770057491475,'89460800235147177723,36.02128,32.7691803453324,5.50068,27.5578,-,PASS,2022.10.29 23:31:18,SST Denali#3,5221018002785,71047,2022.10.29 23:27:50,2022.10.29 23:31:18,'00:03:28,OK,'E0022501A00B5B3A,4129898,'0000000005,3.6972,OK,OK,OK,1,703,24.00291,62.2879,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900MR4,Denali-v01.00.03.0005-14OCT22.mot,4.91031,44.9308,'BG96MAR02A07M1G,'866770057419005,'89460800235147177699,32.07992,32.7690511947713,5.41119,26.9087,-,PASS,2022.10.29 23:31:38,SST Denali#3,5221018002660,71047,2022.10.29 23:27:49,2022.10.29 23:31:38,'00:03:49,OK,'E0022501A00AB631,4130358,'0000000005,3.686,OK,OK,OK,1,701,24.25659,61.70654,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900M74,Denali-v01.00.03.0005-14OCT22.mot,4.83933,52.1944,'BG96MAR02A07M1G,'866770056337521,'89460800235147177806,26.64337,32.76887305,5.39346,27.3428,-,PASS,2022.10.29 23:31:33,SST Denali#3,5221018006056,71047,2022.10.29 23:27:44,2022.10.29 23:31:33,'00:03:49,OK,'E0022501A00904EA,4105215,'0000000005,3.67839,OK,OK,OK,1,609,23.74123,62.20398,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900ME4,Denali-v01.00.03.0005-14OCT22.mot,4.85827,45.5051,'BG96MAR02A07M1G,'866770056337950,'89460800235147177780,21.22322,32.7686954424107,5.31423,28.7954,-,PASS,2022.10.29 23:31:46,SST Denali#3,5221018006053,71047,2022.10.29 23:27:49,2022.10.29 23:31:46,'00:03:57,OK,'E0022501A0097109,4130242,'0000000005,3.67835,OK,OK,OK,1,699,23.70918,63.1073,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900Q14,Denali-v01.00.03.0005-14OCT22.mot,4.83705,46.6454,'BG96MAR02A07M1G,'866770057415631,'89460800235147197143,17.22547,32.7685644441842,5.64686,25.6914,-,PASS,2022.10.28 10:16:36,SST Denali#3,5221018003237,71118,2022.10.28 10:12:40,2022.10.28 10:16:36,'00:03:56,OK,'E0022501A00A2A7C,4131265,'0000000005,3.69377,OK,OK,OK,1,690,24.57436,62.49847,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900N84,Denali-v01.00.03.0005-14OCT22.mot,4.8384,55.5757,'BG96MAR02A07M1G,'866770057427321,'89460800235147196848,18.29865,32.76859961,5.56442,22.8272,-,PASS,2022.10.28 10:41:48,SST Denali#3,5221018002814,71118,2022.10.28 10:37:29,2022.10.28 10:41:48,'00:04:19,OK,'E0022501AADF8303,4071733,'0000000005,3.68976,OK,OK,OK,1,652,25.22057,61.93237,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900SX4,Denali-v01.00.03.0005-14OCT22.mot,4.85186,46.9247,'BG96MAR02A07M1G,'866770057483852,'89460800235147197689,10.00805,32.7683279438209,5.45889,23.3983,-,PASS,2022.10.28 10:41:22,SST Denali#3,5221018003785,71118,2022.10.28 10:37:15,2022.10.28 10:41:22,'00:04:07,OK,'E0022501A42757B7,4130348,'0000000005,3.67076,OK,OK,OK,1,701,24.75327,64.17542,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900MZ4,Denali-v01.00.03.0005-14OCT22.mot,4.90982,47.1919,'BG96MAR02A07M1G,'866770057484603,'89460800235147197671,6.83952,32.768224117289,5.7975,25.7714,-,PASS,2022.10.28 10:43:17,SST Denali#3,5221018003786,71118,2022.10.28 10:39:23,2022.10.28 10:43:17,'00:03:54,OK,'E0022501A4276171,4130065,'0000000005,3.70484,OK,OK,OK,1,699,24.82803,63.57422,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900RR4,Denali-v01.00.03.0005-14OCT22.mot,4.86933,54.2379,'BG96MAR02A07M1G,'866770057419757,'89460800235147197515,15.55572,32.7685097297832,5.29328,23.1374,-,PASS,2022.10.28 13:16:21,SST Denali#3,5221018004535,71118,2022.10.28 13:12:18,2022.10.28 13:16:21,'00:04:03,OK,'E0022501A0082577,4121555,'0000000005,3.67903,OK,OK,OK,1,702,24.82803,63.69171,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900R14,Denali-v01.00.03.0005-14OCT22.mot,4.84899,45.2807,'BG96MAR02A07M1G,'866770057490139,'89460800235147195154,24.98718,32.76881878,5.3526,26.6714,-,PASS,2022.10.28 14:22:58,SST Denali#3,5221018005960,71118,2022.10.28 14:18:26,2022.10.28 14:22:58,'00:04:32,OK,'E0022501A008436A,4117646,'0000000005,3.68198,OK,OK,OK,1,645,26.36879,56.5094,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900MG4,Denali-v01.00.03.0005-14OCT22.mot,4.86286,37.8708,'BG96MAR02A07M1G,'866770057408446,'89460800235147198901,29.55154,32.7689683448617,5.34239,21.7388,-,PASS,2022.10.28 13:27:22,SST Denali#3,5221018005437,71118,2022.10.28 13:24:39,2022.10.28 13:27:22,'00:02:43,OK,'E0022501AB21C12B,4109811,'0000000005,3.66656,OK,OK,OK,1,711,24.99893,63.12866,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900SP4,Denali-v01.00.03.0005-14OCT22.mot,4.83811,44.7924,'BG96MAR02A07M1G,'866770057480452,'89460800235147197481,26.09863,32.7688552,5.42141,27.5215,-,PASS,2022.10.28 13:20:43,SST Denali#3,5221018003343,71118,2022.10.28 13:16:31,2022.10.28 13:20:43,'00:04:12,OK,'E0022501A001C5AD,4121468,'0000000005,3.68553,OK,OK,OK,1,652,25.35675,61.04584,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900MT4,Denali-v01.00.03.0005-14OCT22.mot,4.84863,58.7735,'BG96MAR02A07M1G,'866770057477755,'89460800235147194850,25.57528,32.7688380508015,5.34947,24.0494,-,PASS,2022.10.28 13:44:04,SST Denali#3,5221018003055,71118,2022.10.28 13:40:41,2022.10.28 13:44:04,'00:03:23,OK,'E0022501A000C24F,4120234,'0000000005,3.67671,OK,OK,OK,1,711,25.25795,61.90338,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900SC4,Denali-v01.00.03.0005-14OCT22.mot,4.85208,57.7674,'BG96MAR02A07M1G,'866770057432842,'89460800235147174035,31.14655,32.76902061,5.64176,26.3953,-,PASS,2022.10.29 08:34:19,SST Denali#3,5221018004881,71118,2022.10.29 08:30:13,2022.10.29 08:34:19,'00:04:06,OK,'E0022501AB177186,4136477,'0000000005,3.6789,OK,OK,OK,1,497,23.91747,60.20355,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900NM4,Denali-v01.00.03.0005-14OCT22.mot,4.85174,40.6804,'BG96MAR02A07M1G,'866770057433055,'89460800235147174050,41.80547,32.7693698814859,5.5759,28.5054,-,PASS,2022.10.29 08:34:45,SST Denali#3,5221018004882,71118,2022.10.29 08:30:28,2022.10.29 08:34:45,'00:04:17,OK,'E0022501AB176302,4136297,'0000000005,3.67479,OK,OK,OK,1,702,23.88542,61.39221,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900N74,Denali-v01.00.03.0005-14OCT22.mot,4.91006,57.034,'BG96MAR02A07M1G,'866770057408339,'89460800235147198976,23.50406,32.7687701810353,5.21576,21.072,-,PASS,2022.10.28 13:21:17,SST Denali#3,5221018005438,71118,2022.10.28 13:17:05,2022.10.28 13:21:17,'00:04:12,OK,'E0022501AB2160A4,4122756,'0000000005,3.72242,OK,OK,OK,1,693,24.84673,63.22937,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900MQ4,Denali-v01.00.03.0005-14OCT22.mot,4.83721,46.8924,'BG96MAR02A07M1G,'866770057483878,'89460800235147196822,16.75954,32.7685491765607,5.36035,25.1328,-,PASS,2022.10.28 10:41:04,SST Denali#3,5221018003787,71118,2022.10.28 10:37:14,2022.10.28 10:41:04,'00:03:50,OK,'E0022501A427594F,4130777,'0000000005,3.68114,OK,OK,OK,1,682,24.6064,64.0564,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900S84,Denali-v01.00.03.0005-14OCT22.mot,4.84848,57.706,'BG96MAR02A07M1G,'866770057410798,'89460800235147196509,28.99432,32.7689500859248,5.50824,27.4613,-,PASS,2022.10.28 10:52:22,SST Denali#3,5221018004008,71118,2022.10.28 10:48:27,2022.10.28 10:52:22,'00:03:55,OK,'E00225019FFE4959,4130136,'0000000005,3.68992,OK,OK,OK,1,705,25.01228,63.90839,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900MM4,Denali-v01.00.03.0005-14OCT22.mot,4.83745,32.3677,'BG96MAR02A07M1G,'866770057455900,'89460800235147195782,8.16101,32.76826742,5.44404,28.4474,-,PASS,2022.10.28 14:28:42,SST Denali#3,5221018003898,71118,2022.10.28 14:24:12,2022.10.28 14:28:42,'00:04:30,OK,'E0022501A0092991,4116705,'0000000005,3.68866,OK,OK,OK,1,580,26.65451,55.23682,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900SN4,Denali-v01.00.03.0005-14OCT22.mot,4.83847,42.9362,'BG96MAR02A07M1G,'866770057421647,'89460800235147199305,22.44019,32.76873532,5.30615,22.015,-,PASS,2022.10.28 10:47:22,SST Denali#3,5221018002568,71118,2022.10.28 10:42:52,2022.10.28 10:47:22,'00:04:30,OK,'E0022501AADF4B13,4131020,'0000000005,3.67969,OK,OK,OK,1,631,25.30602,62.17651,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900QR4,Denali-v01.00.03.0005-14OCT22.mot,4.90969,55.3304,'BG96MAR02A07M1G,'866770056336143,'89460800235147199255,31.03502,32.7690169556973,5.29805,25.0848,-,PASS,2022.10.28 13:49:12,SST Denali#3,5221018005907,71118,2022.10.28 13:45:17,2022.10.28 13:49:12,'00:03:55,OK,'E0022501A00A6A1E,4119845,'0000000005,3.71778,OK,OK,OK,1,706,25.26062,62.56256,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900QA4,Denali-v01.00.03.0005-14OCT22.mot,4.84911,58.6012,'BG96MAR02A07M1G,'866770057478357,'89460800235147199289,6.52344,32.76821376,5.55652,26.8826,-,PASS,2022.10.28 13:46:55,SST Denali#3,5221018004021,71118,2022.10.28 13:43:12,2022.10.28 13:46:55,'00:03:43,OK,'E00225019FFFE60D,4120235,'0000000005,3.69745,OK,OK,OK,1,627,25.92552,59.63287,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900SQ4,Denali-v01.00.03.0005-14OCT22.mot,4.86621,60.36,'BG96MAR02A07M1G,'866770057477615,'89460800235147194843,32.92012,32.7690787265883,5.56353,26.3358,-,PASS,2022.10.28 13:44:55,SST Denali#3,5221018004849,71118,2022.10.28 13:41:38,2022.10.28 13:44:55,'00:03:17,OK,'E00225019FFF6AF9,4120323,'0000000005,3.67921,OK,OK,OK,1,712,25.16983,63.08746,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900P84,Denali-v01.00.03.0005-14OCT22.mot,4.84843,39.4983,'BG96MAR02A07M1G,'866770057414550,'89460800235147177400,20.92133,32.76868555,5.25511,27.1696,-,PASS,2022.10.29 20:17:00,SST Denali#3,5221018003720,71047,2022.10.29 20:12:32,2022.10.29 20:17:00,'00:04:28,OK,'E0022501A0003EA4,4127770,'0000000005,3.67757,OK,OK,OK,1,697,25.82939,54.60205,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900Q54,Denali-v01.00.03.0005-14OCT22.mot,4.85867,57.5841,'BG96MAR02A07M1G,'866770057455769,'89460800235147195980,32.54325,32.7690663772168,5.41577,24.7462,-,PASS,2022.10.28 14:56:14,SST Denali#3,5221018005970,71118,2022.10.28 14:52:31,2022.10.28 14:56:14,'00:03:43,OK,'E0022501A00A00C6,4115466,'0000000005,3.71383,OK,OK,OK,1,695,25.59441,58.90198,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900RA4,Denali-v01.00.03.0005-14OCT22.mot,4.86665,56.4387,'BG96MAR02A07M1G,'866770057455199,'89460800235147194223,26.58851,32.7688712523443,5.40222,27.1843,-,PASS,2022.10.29 09:22:09,SST Denali#3,5221018004456,71118,2022.10.29 09:18:58,2022.10.29 09:22:09,'00:03:11,OK,'E0022501AB1B62CA,4136992,'0000000005,3.68454,OK,OK,OK,1,712,24.35539,60.57434,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900PZ4,Denali-v01.00.03.0005-14OCT22.mot,4.83909,44.1913,'BG96MAR02A07M1G,'866770057496938,'89460800235147160307,13.64685,32.76844718,5.59676,25.594,-,PASS,2022.10.29 23:42:48,SST Denali#3,5221018004708,71047,2022.10.29 23:38:18,2022.10.29 23:42:48,'00:04:30,OK,'E0022501AB1CF48F,4130075,'0000000005,3.68884,OK,OK,OK,1,636,24.39278,60.55756,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900MN4,Denali-v01.00.03.0005-14OCT22.mot,4.86937,58.6513,'BG96MAR02A07M1G,'866770057449242,'89460800235147196384,17.34147,32.7685682451324,5.54205,25.294,-,PASS,2022.10.28 14:36:49,SST Denali#3,5221018004053,71118,2022.10.28 14:32:58,2022.10.28 14:36:49,'00:03:51,OK,'E0022501A0066AAC,4110820,'0000000005,3.7006,OK,OK,OK,1,704,26.01097,58.82111,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900MJ4,Denali-v01.00.03.0005-14OCT22.mot,4.90978,57.4205,'BG96MAR02A07M1G,'866770057410715,'89460800235147196483,23.91190,32.7687835451939,5.34874,25.9431,-,PASS,2022.10.28 10:52:00,SST Denali#3,5221018004005,71118,2022.10.28 10:48:34,2022.10.28 10:52:00,'00:03:26,OK,'E00225019FFDFC43,4129901,'0000000005,3.69378,OK,OK,OK,1,700,24.95888,63.71307,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900QE4,Denali-v01.00.03.0005-14OCT22.mot,4.83789,45.6877,'BG96MAR02A07M1G,'866770057483423,'89460800235147166387,32.20623,32.7690553337095,5.39078,30.4494,-,PASS,2022.10.29 19:47:04,SST Denali#3,5221018003413,71118,2022.10.29 19:43:13,2022.10.29 19:47:04,'00:03:51,OK,'E0022501A41028E8,4069639,'0000000005,3.6889,OK,OK,OK,1,696,25.23659,56.46667,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900RF4,Denali-v01.00.03.0005-14OCT22.mot,4.86651,59.9656,'BG96MAR02A07M1G,'866770057489784,'89460800235147159549,21.86358,32.7687164258601,5.14738,27.8932,-,PASS,2022.10.29 22:25:04,SST Denali#3,5221018005724,71047,2022.10.29 22:21:42,2022.10.29 22:25:04,'00:03:22,OK,'E0022501AB208929,4130490,'0000000005,3.66759,OK,OK,OK,1,713,24.16313,62.26196,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900NN4,Denali-v01.00.03.0005-14OCT22.mot,4.86922,42.602,'BG96MAR02A07M1G,'866770057499742,'89460800235147160158,29.13990,32.7689548561237,5.46489,27.3057,-,PASS,2022.10.29 22:26:04,SST Denali#3,5221018005007,71047,2022.10.29 22:21:54,2022.10.29 22:26:04,'00:04:10,OK,'E0022501AB1E65F4,4129243,'0000000005,3.6716,OK,OK,OK,1,702,24.92149,59.90143,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900Q24,Denali-v01.00.03.0005-14OCT22.mot,4.85305,56.6094,'BG96MAR02A07M1G,'866770057496391,'89460800235147185957,35.47668,32.7691625,5.50542,26.0163,-,PASS,2022.10.30 06:06:40,SST Denali#3,5221018003544,71047,2022.10.30 06:02:15,2022.10.30 06:06:40,'00:04:25,OK,'E0022501AB1C4DFA,4104317,'0000000005,3.69777,OK,OK,OK,1,524,26.52634,53.78571,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900NB4,Denali-v01.00.03.0005-14OCT22.mot,4.85266,118.862,'BG96MAR02A07M1G,'866770057478985,'89460800235147178069,14.44061,32.76847319,5.23749,21.0729,-,PASS,2022.10.29 20:26:30,SST Denali#3,5221018003997,71047,2022.10.29 20:22:14,2022.10.29 20:26:30,'00:04:16,OK,'E00225019FFED2D5,4115873,'0000000005,3.67434,OK,OK,OK,1,506,25.48225,56.07147,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900S64,Denali-v01.00.03.0005-14OCT22.mot,4.84879,57.4328,'BG96MAR02A07M1G,'866770057478373,'89460800235147178044,15.74867,32.7685160523938,5.34564,25.4549,-,PASS,2022.10.29 20:26:20,SST Denali#3,5221018004009,71047,2022.10.29 20:22:48,2022.10.29 20:26:20,'00:03:32,OK,'E00225019FFF2519,4129244,'0000000005,3.68233,OK,OK,OK,1,702,24.77997,59.10797,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900QY4,Denali-v01.00.03.0005-14OCT22.mot,4.82771,57.8529,'BG96MAR02A07M1G,'866770057416704,'89460800235147184844,19.49585,32.76863884,5.51338,20.147,-,PASS,2022.10.30 07:04:23,SST Denali#3,5221018002973,71047,2022.10.30 06:59:58,2022.10.30 07:04:23,'00:04:25,OK,'E0022501A00B9B69,4127824,'0000000005,3.68228,OK,OK,OK,1,609,26.08307,55.87006,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900QW4,Denali-v01.00.03.0005-14OCT22.mot,4.84857,54.5649,'BG96MAR02A07M1G,'866770057464738,'89460800235147184877,36.48987,32.7691957,5.58839,23.9588,-,PASS,2022.10.30 07:04:39,SST Denali#3,5221018004226,71047,2022.10.30 07:00:35,2022.10.30 07:04:39,'00:04:04,OK,'E00225019FDFD971,4126630,'0000000005,3.66096,OK,OK,OK,1,630,26.05103,55.31769,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900S74,Denali-v01.00.03.0005-14OCT22.mot,4.8484,45.3584,'BG96MAR02A07M1G,'866770057512056,'89460800235147185825,38.15125,32.76925014,5.43583,21.7172,-,PASS,2022.10.30 06:12:10,SST Denali#3,5221018004655,71047,2022.10.30 06:07:38,2022.10.30 06:12:10,'00:04:32,OK,'E0022501AB1C36E1,4124914,'0000000005,3.66108,OK,OK,OK,1,653,26.72127,52.8717,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900NG4,Denali-v01.00.03.0005-14OCT22.mot,4.85871,55.8774,'BG96MAR02A07M1G,'866770057437635,'89460800235147185809,31.86231,32.7690440641383,5.37556,24.381,-,PASS,2022.10.30 06:11:36,SST Denali#3,5221018005895,71047,2022.10.30 06:07:57,2022.10.30 06:11:36,'00:03:39,OK,'E0022501AB1B8A1E,4125425,'0000000005,3.70345,OK,OK,OK,1,700,25.0737,58.39844,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900S24,Denali-v01.00.03.0005-14OCT22.mot,4.86639,63.3858,'BG96MAR02A07M1G,'866770057432883,'89460800235147185817,37.47868,32.7692281014658,5.46494,29.2519,-,PASS,2022.10.30 06:11:20,SST Denali#3,5221018005894,71047,2022.10.30 06:07:51,2022.10.30 06:11:20,'00:03:29,OK,'E0022501AB1F33B7,4125323,'0000000005,3.67225,OK,OK,OK,1,715,24.96956,58.03833,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900S54,Denali-v01.00.03.0005-14OCT22.mot,4.86634,57.8846,'BG96MAR02A07M1G,'866770057498652,'89460800235147185692,27.70438,32.7689078169972,5.55551,27.8663,-,PASS,2022.10.30 06:18:32,SST Denali#3,5221018005781,71047,2022.10.30 06:15:10,2022.10.30 06:18:32,'00:03:22,OK,'E0022501AB1E0293,4125446,'0000000005,3.69683,OK,OK,OK,1,713,24.81468,57.98798,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900N44,Denali-v01.00.03.0005-14OCT22.mot,4.83728,53.9404,'BG96MAR02A07M1G,'866770057473945,'89460800235147187672,9.53918,32.76831258,5.61004,24.1267,-,PASS,2022.10.30 05:20:54,SST Denali#3,5221018003404,71047,2022.10.30 05:16:29,2022.10.30 05:20:54,'00:04:25,OK,'E0022501AADEBEE2,4123323,'0000000005,3.69042,OK,OK,OK,1,635,27.53838,54.91333,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900RP4,Denali-v01.00.03.0005-14OCT22.mot,4.85251,89.7608,'BG96MAR02A07M1G,'866770057462377,'89460800235147184885,11.11603,32.76836425,5.48806,24.0509,-,PASS,2022.10.30 07:04:27,SST Denali#3,5221018004194,71047,2022.10.30 06:59:57,2022.10.30 07:04:27,'00:04:30,OK,'E00225019FDFFF0E,4053319,'0000000005,3.66746,OK,OK,OK,1,504,25.83473,56.12183,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900RM4,Denali-v01.00.03.0005-14OCT22.mot,4.86635,22.615,'BG96MAR02A07M1G,'866770057432826,'89460800235147185882,15.82883,32.7685186792575,5.15561,25.0147,-,PASS,2022.10.30 06:21:19,SST Denali#3,5221018005893,71047,2022.10.30 06:18:48,2022.10.30 06:21:19,'00:02:31,OK,'E0022501AB1832BB,4126000,'0000000005,3.68236,OK,OK,OK,1,713,25.25261,55.95245,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900R04,Denali-v01.00.03.0005-14OCT22.mot,4.85166,99.8148,'BG96MAR02A07M1G,'866770057461437,'89460800235147184893,8.34242,32.7682733645817,5.45557,25.7988,-,PASS,2022.10.30 07:04:59,SST Denali#3,5221018004195,71047,2022.10.30 07:00:52,2022.10.30 07:04:59,'00:04:07,OK,'E00225019FDFE876,4127673,'0000000005,3.67892,OK,OK,OK,1,698,25.62912,57.4646,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900SF4,Denali-v01.00.03.0005-14OCT22.mot,4.86949,44.1202,'BG96MAR02A07M1G,'866770057500457,'89460800235147185767,32.38199,32.7690610931629,5.36231,23.1964,-,PASS,2022.10.30 06:20:11,SST Denali#3,5221018005186,71047,2022.10.30 06:17:00,2022.10.30 06:20:11,'00:03:11,OK,'E0022501AB1EEA47,4125737,'0000000005,3.6816,OK,OK,OK,1,703,25.75462,55.53589,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
KM19900NK4,Denali-v01.00.03.0005-14OCT22.mot,4.853,56.5592,'BG96MAR02A07M1G,'866770057498678,'89460800235147185718,33.28003,32.76909052,7.1721,27.6785,-,PASS,2022.10.30 06:19:19,SST Denali#3,5221018003493,71047,2022.10.30 06:14:41,2022.10.30 06:19:19,'00:04:38,OK,'E0022501AB1D253C,4125690,'0000000005,3.70095,OK,OK,OK,1,535,26.33942,53.2486,OK,PASS,PASS,PASS,PASS,PASS,PASS,0100030005
